NumOfBeedroom,NumOfBathroom,AreaOfHouse,AreaOfParking,NumOfFloor,Rating,AreaOfBuilding,AreaOfUnderGround,YearOfBuild,YearOfRepair,Latitude,Longitude,sell_year,sell_month,sell_day,build_age,repair_age
0.4,0.3548387096774194,0.16526315789473683,0.029207281133180718,0.2,0.6,0.18536009445100354,0.0,0.7217391304347827,0.0,0.9527737344331181,0.33887043189367877,0.0,1.0,0.26666666666666666,0.27586206896551724,0.013333333333333334
0.3,0.22580645161290322,0.17789473684210527,0.005203578656725549,0.0,0.4,0.11570247933884298,0.14730290456431536,0.5217391304347826,0.0,0.6878537926572885,0.29152823920265863,0.0,1.0,0.5,0.47413793103448276,0.013333333333333334
0.4,0.2903225806451613,0.2073684210526316,0.0011679277823244307,0.4,0.5,0.1334120425029516,0.17427385892116182,0.8782608695652174,0.0,0.8374575448811304,0.13372093023256,0.0,1.0,0.23333333333333334,0.1206896551724138,0.013333333333333334
0.3,0.3225806451612903,0.14947368421052631,0.002034181272326472,0.4,0.5,0.16765053128689492,0.0,0.9391304347826087,0.0,0.901827591783928,0.41445182724252316,1.0,0.36363636363636365,0.1,0.06896551724137931,0.013333333333333334
0.2,0.3225806451612903,0.20421052631578948,0.0014708136179894802,0.4,0.5,0.22904368358913813,0.0,0.13043478260869565,0.9895781637717121,0.7051593077793975,0.18687707641195642,1.0,0.2727272727272727,0.03333333333333333,0.8706896551724138,0.29333333333333333
0.3,0.12903225806451613,0.06526315789473684,0.008443245554998919,0.0,0.4,0.07319952774498228,0.0,0.6434782608695652,0.0,0.298237101730547,0.3662790697674459,0.0,1.0,0.5333333333333333,0.35344827586206895,0.013333333333333334
0.5,0.3548387096774194,0.19263157894736843,0.0020765852893195793,0.0,0.4,0.09917355371900827,0.2053941908713693,0.6347826086956522,0.0,0.6729742843279987,0.17774086378736342,0.0,0.36363636363636365,0.9666666666666667,0.3620689655172414,0.013333333333333334
0.3,0.22580645161290322,0.22421052631578947,0.002708405142516872,0.0,0.5,0.10271546635182999,0.26141078838174275,0.4956521739130435,0.0,0.6058547630600069,0.12209302325579563,0.0,0.6363636363636364,0.6,0.5,0.013333333333333334
0.5,0.22580645161290322,0.12421052631578948,0.0014708136179894802,0.4,0.4,0.13931523022432113,0.0,0.06956521739130435,0.0,0.8222545689794655,0.16860465116278225,1.0,0.0,0.9,0.9310344827586207,0.013333333333333334
0.2,0.12903225806451613,0.045263157894736845,0.003106397130580747,0.0,0.2,0.05076741440377804,0.0,0.3652173913043478,0.0,0.5372796377163213,0.2782392026578036,0.0,0.5454545454545454,0.43333333333333335,0.6293103448275862,0.013333333333333334
0.3,0.12903225806451613,0.06947368421052631,0.0030845893504128637,0.0,0.4,0.06139315230224321,0.029045643153526972,0.40869565217391307,0.0,0.8578360019408088,0.19435215946843515,0.0,0.45454545454545453,0.36666666666666664,0.5862068965517241,0.013333333333333334
0.3,0.22580645161290322,0.1736842105263158,0.025515708568095097,0.0,0.7,0.19480519480519481,0.0,0.6956521739130435,0.0,0.7902312793142485,0.33139534883720007,0.0,1.0,0.6,0.3017241379310345,0.013333333333333334
0.3,0.3225806451612903,0.11894736842105263,0.0011982163658909356,0.4,0.4,0.1334120425029516,0.0,0.9130434782608695,0.0,0.5906517871583419,0.1569767441860415,0.0,0.7272727272727273,0.03333333333333333,0.08620689655172414,0.013333333333333334
0.4,0.3225806451612903,0.22105263157894736,0.003074291232000252,0.4,0.5,0.24793388429752067,0.0,0.991304347826087,0.0,0.8814491347242497,0.33637873754153097,0.0,0.6363636363636364,0.3333333333333333,0.008620689655172414,0.013333333333333334
0.3,0.3225806451612903,0.10842105263157895,0.0012169952877021687,0.8,0.4,0.12160566706021252,0.0,0.9043478260869565,0.0,0.8788613941452373,0.13455149501659353,0.0,0.45454545454545453,0.3333333333333333,0.09482758620689655,0.013333333333333334
0.3,0.1935483870967742,0.12631578947368421,0.003942362037016284,0.0,0.5,0.10861865407319952,0.058091286307053944,0.45217391304347826,0.0,0.5904900533721485,0.11046511627905488,0.0,0.7272727272727273,0.5333333333333333,0.5431034482758621,0.013333333333333334
0.2,0.0967741935483871,0.06842105263157895,0.0020765852893195793,0.0,0.4,0.06375442739079103,0.022821576763485476,0.0782608695652174,0.0,0.7918486171761241,0.12209302325579563,0.0,0.7272727272727273,0.5,0.9137931034482759,0.013333333333333334
0.2,0.12903225806451613,0.023157894736842106,0.0020765852893195793,0.0,0.3,0.025974025974025976,0.0,0.1565217391304348,0.0,0.6268801552644354,0.10631229235879285,0.0,0.6363636363636364,0.9,0.8362068965517241,0.013333333333333334
0.3,0.3225806451612903,0.08,0.00019081807646898115,0.8,0.4,0.089728453364817,0.0,0.9304347826086956,0.0,0.8861394145236946,0.13538205980065063,0.0,0.45454545454545453,0.8,0.06896551724137931,0.013333333333333334
0.4,0.2903225806451613,0.2031578947368421,0.007597588301822101,0.4,0.5,0.22786304604486424,0.0,0.5826086956521739,0.0,0.6742681546174991,0.2325581395348859,1.0,0.36363636363636365,0.0,0.4224137931034483,0.013333333333333334
0.3,0.22580645161290322,0.27052631578947367,0.007177182761919012,0.0,0.5,0.12868949232585597,0.3070539419087137,0.45217391304347826,0.0,0.6705482775351795,0.09385382059799496,0.0,0.45454545454545453,0.5333333333333333,0.5431034482758621,0.013333333333333334
0.2,0.12903225806451613,0.056842105263157895,0.0025266736411178425,0.0,0.2,0.06375442739079103,0.0,0.3652173913043478,0.0,0.545528060811904,0.2757475083056322,0.0,0.36363636363636365,0.6,0.6293103448275862,0.013333333333333334
0.3,0.22580645161290322,0.11473684210526315,0.004317940473240945,0.0,0.5,0.12868949232585597,0.0,0.6521739130434783,0.0,0.9108846838104427,0.2632890365448344,0.0,0.5454545454545454,0.16666666666666666,0.3448275862068966,0.013333333333333334
0.5,0.3870967741935484,0.2231578947368421,0.0021523067482358414,0.2,0.5,0.14167650531286896,0.1908713692946058,0.21739130434782608,0.0,0.7075853145722166,0.19019933554816132,0.0,0.45454545454545453,0.3333333333333333,0.7758620689655172,0.013333333333333334
0.4,0.25806451612903225,0.08736842105263158,0.0051660208131030835,0.2,0.4,0.09799291617473435,0.0,0.6086956521739131,0.0,0.2217370208636538,0.11877076411959073,1.0,0.09090909090909091,0.7666666666666667,0.39655172413793105,0.013333333333333334
0.5,0.45161290322580644,0.3957894736842105,0.0076690693590390525,0.4,0.8,0.44391971664698937,0.0,0.9217391304347826,0.0,0.2950024260067958,0.27990033222590605,1.0,0.09090909090909091,0.16666666666666666,0.08620689655172414,0.013333333333333334
0.4,0.3225806451612903,0.22,0.10652252531671258,0.2,0.5,0.24675324675324675,0.0,0.23478260869565218,0.0,0.05628335759339669,0.3995016611295657,1.0,0.36363636363636365,0.1,0.7672413793103449,0.013333333333333334
0.3,0.12903225806451613,0.09578947368421052,0.00728622166275843,0.0,0.4,0.10743801652892562,0.0,0.6,0.0,0.9427462396894665,0.34800664451827173,1.0,0.0,0.8333333333333334,0.4051724137931034,0.013333333333333334
0.5,0.12903225806451613,0.12631578947368421,0.003712168801910846,0.2,0.3,0.08264462809917356,0.1037344398340249,0.3652173913043478,0.0,0.5631570435063881,0.1403654485049816,0.0,0.5454545454545454,0.03333333333333333,0.6293103448275862,0.013333333333333334
0.6,0.3225806451612903,0.2536842105263158,0.006008043436251921,0.0,0.4,0.1192443919716647,0.29045643153526973,0.591304347826087,0.0,0.9933689147662929,0.11710963455150009,0.0,0.5454545454545454,0.9,0.4051724137931034,0.013333333333333334
0.4,0.3225806451612903,0.15336842105263157,0.004499671974639975,0.4,0.4,0.17201889020070837,0.0,0.9391304347826087,0.0,0.20718098010673908,0.21760797342191665,1.0,0.18181818181818182,0.5333333333333333,0.06896551724137931,0.013333333333333334
0.4,0.3225806451612903,0.29789473684210527,0.00465474952250048,0.4,0.5,0.26210153482880755,0.12655601659751037,0.9217391304347826,0.0,0.5429403202328915,0.30232558139534227,0.0,0.5454545454545454,0.9333333333333333,0.07758620689655173,0.013333333333333334
0.3,0.2903225806451613,0.11157894736842106,0.004234343982597391,0.4,0.4,0.12514757969303425,0.0,0.8173913043478261,0.0,0.5571728934174311,0.2740863787375416,0.0,0.6363636363636364,0.3333333333333333,0.1810344827586207,0.013333333333333334
0.3,0.22580645161290322,0.1,0.0076745213040810235,0.0,0.4,0.11216056670602124,0.0,0.7391304347826086,0.0,0.917839236616525,0.254152823920265,0.0,0.9090909090909091,0.43333333333333335,0.25862068965517243,0.013333333333333334
0.3,0.12903225806451613,0.12631578947368421,0.0024400482921176385,0.2,0.4,0.10625737898465171,0.06224066390041494,0.22608695652173913,0.0,0.843279961183894,0.09966777408637124,0.0,1.0,0.3,0.7672413793103449,0.013333333333333334
0.2,0.1935483870967742,0.08105263157894736,0.004536018274919781,0.0,0.4,0.09090909090909091,0.0,0.43478260869565216,0.0,0.5746401423257333,0.11046511627905488,0.0,0.9090909090909091,0.36666666666666664,0.5603448275862069,0.013333333333333334
0.4,0.3225806451612903,0.2463157894736842,0.006167361385811737,0.4,0.6,0.2762691853600944,0.0,0.7913043478260869,0.0,0.6179847970241025,0.32059800664451643,0.0,0.6363636363636364,0.8333333333333334,0.20689655172413793,0.013333333333333334
0.5,0.22580645161290322,0.2578947368421053,0.007449780014017557,0.4,0.4,0.2892561983471074,0.0,0.21739130434782608,0.0,0.5447193918809604,0.2358803986710908,1.0,0.2727272727272727,0.8666666666666667,0.7844827586206896,0.013333333333333334
0.3,0.3548387096774194,0.29326315789473684,0.007765387054780538,0.4,0.6,0.2757969303423849,0.09336099585062241,0.7391304347826086,0.0,0.2969432314410465,0.1569767441860415,0.0,0.5454545454545454,0.23333333333333334,0.25862068965517243,0.013333333333333334
0.3,0.3225806451612903,0.13789473684210526,0.0034092829662457965,0.4,0.5,0.15466351829988192,0.0,0.8434782608695652,0.0,0.16626233220118916,0.24750830564783158,0.0,0.7272727272727273,0.8333333333333334,0.15517241379310345,0.013333333333333334
0.3,0.12903225806451613,0.0863157894736842,0.020200667923844808,0.0,0.4,0.09681227863046045,0.0,0.46956521739130436,0.0,0.4499433931748329,0.2782392026578036,0.0,0.7272727272727273,0.7666666666666667,0.5258620689655172,0.013333333333333334
0.3,0.3870967741935484,0.20526315789473684,0.0014526404678495773,0.4,0.5,0.2089728453364817,0.03734439834024896,0.21739130434782608,0.0,0.8531457221413523,0.14202657807308405,0.0,0.45454545454545453,0.36666666666666664,0.7758620689655172,0.013333333333333334
0.3,0.22580645161290322,0.08210526315789474,0.0068985277931071665,0.0,0.4,0.09208972845336481,0.0,0.6,0.0,0.2726831635128553,0.31810631229234504,1.0,0.2727272727272727,0.16666666666666666,0.4051724137931034,0.013333333333333334
0.2,0.12903225806451613,0.06526315789473684,0.004196786138974925,0.0,0.4,0.07319952774498228,0.0,0.3565217391304348,0.0,0.5967976710334806,0.16528239202657735,0.0,0.6363636363636364,0.7,0.6379310344827587,0.013333333333333334
0.3,0.2903225806451613,0.10842105263157895,0.00043009788664437023,0.8,0.5,0.12160566706021252,0.0,0.9217391304347826,0.0,0.7989649037683997,0.1436877076411865,0.0,0.45454545454545453,0.5,0.07758620689655173,0.013333333333333334
0.3,0.3225806451612903,0.1568421052631579,0.0029864543396573877,0.4,0.5,0.17591499409681227,0.0,0.7652173913043478,0.0,0.6702248099628044,0.4161129568106374,0.0,0.7272727272727273,0.7,0.23275862068965517,0.013333333333333334
0.4,0.5483870967741935,0.5431578947368421,0.007509145637807906,0.4,0.8,0.6092089728453365,0.0,0.9130434782608695,0.0,0.6003558143296184,0.31893687707640217,0.0,0.9090909090909091,0.16666666666666666,0.08620689655172414,0.013333333333333334
0.3,0.1935483870967742,0.08526315789473685,0.004036862417743779,0.0,0.4,0.09563164108618655,0.0,0.6521739130434783,0.0,0.9375707585314531,0.2699335548172678,1.0,0.09090909090909091,0.03333333333333333,0.35344827586206895,0.013333333333333334
0.4,0.25806451612903225,0.14,0.003538312332239108,0.0,0.4,0.05548996458087367,0.17842323651452283,0.43478260869565216,0.0,0.669739608604236,0.10299003322258796,0.0,0.7272727272727273,0.7666666666666667,0.5603448275862069,0.013333333333333334
0.3,0.3225806451612903,0.2031578947368421,0.005474964365481434,0.0,0.6,0.15820543093270367,0.12240663900414937,0.782608695652174,0.0,0.9382176936762149,0.2616279069767437,1.0,0.09090909090909091,0.3,0.22413793103448276,0.013333333333333334
0.3,0.3225806451612903,0.18,0.003300849837077709,0.4,0.4,0.20188902007083825,0.0,0.8,0.0,0.21413553291282134,0.11960132890364786,0.0,0.9090909090909091,0.6666666666666666,0.19827586206896552,0.013333333333333334
0.3,0.25806451612903225,0.08842105263157894,0.0017161511448781702,0.0,0.4,0.09917355371900827,0.0,0.9565217391304348,0.0,0.45075206210577645,0.2823920265780656,1.0,0.2727272727272727,0.7666666666666667,0.05172413793103448,0.013333333333333334
0.5,0.3870967741935484,0.26105263157894737,0.0023001150360403857,0.4,0.5,0.20070838252656434,0.16182572614107885,0.9304347826086956,0.0,0.9471130519165478,0.2715946843853702,0.0,0.45454545454545453,0.23333333333333334,0.06896551724137931,0.013333333333333334
0.3,0.22580645161290322,0.09052631578947369,0.010250262450576603,0.0,0.4,0.10153482880755609,0.0,0.6260869565217392,0.0,0.9736373928513647,0.20348837209301632,0.0,0.8181818181818182,0.4,0.3706896551724138,0.013333333333333334
0.4,0.3225806451612903,0.2168421052631579,0.004317940473240945,0.0,0.5,0.10153482880755609,0.24896265560165975,0.5043478260869565,0.0,0.6692544072456676,0.2549833887043103,0.0,0.6363636363636364,0.4,0.49137931034482757,0.013333333333333334
0.4,0.3225806451612903,0.18105263157894738,0.0028677230920766883,0.4,0.5,0.20306965761511217,0.0,0.9739130434782609,0.0,0.3181303574316684,0.38372093023255116,1.0,0.36363636363636365,0.13333333333333333,0.034482758620689655,0.013333333333333334
0.4,0.45161290322580644,0.38105263157894737,0.005501618319019959,0.4,0.7,0.42739079102715466,0.0,0.9304347826086956,0.0,0.6951318130357459,0.2649501661129486,0.0,0.8181818181818182,0.5333333333333333,0.06896551724137931,0.013333333333333334
0.5,0.25806451612903225,0.17789473684210527,0.009416720630826388,0.0,0.4,0.15938606847697756,0.07053941908713693,0.5130434782608696,0.0,0.296134562510103,0.19102990033221845,0.0,0.45454545454545453,0.8333333333333334,0.4827586206896552,0.013333333333333334
0.4,0.3225806451612903,0.19263157894736843,0.0028871077855592516,0.4,0.4,0.21605667060212513,0.0,0.8782608695652174,0.0,0.5327510917030581,0.3064784053156043,0.0,0.45454545454545453,0.4,0.1206896551724138,0.013333333333333334
0.3,0.12903225806451613,0.07894736842105263,0.004586903095311509,0.0,0.4,0.0885478158205431,0.0,0.48695652173913045,0.0,0.949539058709367,0.16777408637872512,0.0,0.6363636363636364,0.8666666666666667,0.5086206896551724,0.013333333333333334
0.4,0.3225806451612903,0.35368421052631577,0.13201824341965376,0.4,0.7,0.39669421487603307,0.0,0.7913043478260869,0.0,0.23483745754487476,0.34551495016611217,1.0,0.18181818181818182,0.6,0.21551724137931033,0.013333333333333334
0.3,0.3548387096774194,0.1968421052631579,0.0020765852893195793,0.4,0.5,0.1357733175914994,0.14937759336099585,0.48695652173913045,0.0,0.7831149927219845,0.13787375415282202,1.0,0.2727272727272727,0.9,0.5172413793103449,0.013333333333333334
0.2,0.12903225806451613,0.04736842105263158,0.0029246656291817175,0.0,0.4,0.053128689492325853,0.0,0.41739130434782606,0.0,0.6301148309881981,0.2059800664451759,0.0,0.7272727272727273,0.03333333333333333,0.5775862068965517,0.013333333333333334
0.3,0.22580645161290322,0.14210526315789473,0.01758252276035612,0.0,0.4,0.15938606847697756,0.0,0.5652173913043478,0.0,0.5202975901665874,0.3355481727574739,0.0,1.0,0.03333333333333333,0.43103448275862066,0.013333333333333334
0.4,0.3548387096774194,0.24526315789473685,0.0020765852893195793,0.2,0.5,0.17119244391971664,0.1825726141078838,0.24347826086956523,0.0,0.8416626233220069,0.13289036544850286,1.0,0.2727272727272727,0.4666666666666667,0.7586206896551724,0.013333333333333334
0.2,0.12903225806451613,0.056842105263157895,0.004342171340094149,0.0,0.2,0.06375442739079103,0.0,0.2782608695652174,0.0,0.4881125667151886,0.16196013289036065,0.0,0.5454545454545454,0.5,0.7155172413793104,0.013333333333333334
0.6,0.3548387096774194,0.27263157894736845,0.002682356960649678,0.2,0.4,0.24675324675324675,0.1037344398340249,0.1391304347826087,0.0,0.8233867054827726,0.1561461794019844,0.0,0.5454545454545454,0.3,0.853448275862069,0.013333333333333334
0.4,0.22580645161290322,0.16526315789473683,0.004741980643172015,0.0,0.5,0.18536009445100354,0.0,0.5826086956521739,0.0,0.24551188743328808,0.11627906976744296,1.0,0.18181818181818182,0.26666666666666666,0.4224137931034483,0.013333333333333334
0.4,0.22580645161290322,0.1863157894736842,0.023539075604544983,0.0,0.5,0.14994096812278632,0.1037344398340249,0.6434782608695652,0.0,0.7738961669092649,0.2774086378737465,0.0,0.6363636363636364,0.13333333333333333,0.35344827586206895,0.013333333333333334
0.3,0.2903225806451613,0.21157894736842106,0.007134778744925905,0.0,0.5,0.12160566706021252,0.2033195020746888,0.591304347826087,0.0,0.7989649037683997,0.2715946843853702,1.0,0.09090909090909091,0.6,0.41379310344827586,0.013333333333333334
0.4,0.22580645161290322,0.09052631578947369,0.005008520178557258,0.0,0.4,0.06139315230224321,0.07053941908713693,0.6869565217391305,0.0,0.4116124858482954,0.16777408637872512,0.0,0.6363636363636364,0.6333333333333333,0.3103448275862069,0.013333333333333334
0.3,0.25806451612903225,0.14526315789473684,0.008376610671152607,0.0,0.5,0.16292798110979928,0.0,0.5130434782608696,0.0,0.4135532912825461,0.15116279069766522,0.0,1.0,0.3,0.4827586206896552,0.013333333333333334
0.4,0.2903225806451613,0.2463157894736842,0.0042004207690029055,0.4,0.5,0.2762691853600944,0.0,0.7565217391304347,0.0,0.49070030729418956,0.30481727574750184,1.0,0.18181818181818182,0.26666666666666666,0.25,0.013333333333333334
0.3,0.12903225806451613,0.1336842105263158,0.003889054129939235,0.0,0.4,0.10271546635182999,0.08298755186721991,0.45217391304347826,0.0,0.9676532427624079,0.16694352159467982,0.0,0.6363636363636364,0.6666666666666666,0.5431034482758621,0.013333333333333334
0.3,0.3548387096774194,0.32210526315789473,0.0028943770456152126,0.2,0.6,0.2597402597402597,0.17842323651452283,0.21739130434782608,0.0,0.7756752385573338,0.09302325581393785,1.0,0.18181818181818182,0.7666666666666667,0.7844827586206896,0.013333333333333334
0.4,0.3225806451612903,0.17684210526315788,0.003394138674462544,0.4,0.5,0.19834710743801653,0.0,0.808695652173913,0.0,0.2699336891476611,0.28654485049833944,0.0,0.7272727272727273,0.8333333333333334,0.1896551724137931,0.013333333333333334
